site_id,lon,lat
1153,6.52406,46.85095
1154,6.52421,46.84196
1155,6.52436,46.83296
1156,6.52452,46.82397
1157,6.52467,46.81497
1158,6.52498,46.79699
1159,6.52513,46.78799
1160,6.52543,46.77
1161,6.52559,46.76101
1162,6.52574,46.75201
1163,6.52589,46.74302
1164,6.52604,46.73402
1165,6.5262,46.72503
1166,6.52635,46.71603
1167,6.5265,46.70704
1168,6.52665,46.69804
1169,6.52681,46.68905
1170,6.52696,46.68005
1171,6.52711,46.67106
1172,6.52726,46.66206
1173,6.52741,46.65307
1174,6.52757,46.64407
1175,6.52772,46.63508
1176,6.52787,46.62608
1177,6.52802,46.61709
1178,6.52817,46.60809
1179,6.52833,46.5991
1180,6.52848,46.5901
1181,6.52863,46.58111
1182,6.52878,46.57211
1183,6.52893,46.56312
1184,6.52908,46.55412
1185,6.52923,46.54513
1186,6.52939,46.53613
1187,6.52954,46.52714
1188,6.52969,46.51814
1189,6.52984,46.50915
1190,6.53505,46.97698
1191,6.5352,46.96799
1192,6.53536,46.95899
1193,6.53551,46.95
1194,6.53566,46.941
1195,6.53581,46.93201
1196,6.53596,46.92302
1197,6.53611,46.91402
1198,6.53626,46.90503
1199,6.53641,46.89603
1200,6.53657,46.88704
1201,6.53672,46.87804
1202,6.53687,46.86905
1203,6.53717,46.85106
1204,6.53732,46.84206
1205,6.53747,46.83307
1206,6.53762,46.82407
1207,6.53777,46.81508
1208,6.53807,46.79709
1209,6.53822,46.78809
1210,6.53853,46.77011
1211,6.53868,46.76111
1212,6.53883,46.75212
1213,6.53898,46.74312
1214,6.53913,46.73413
1215,6.53928,46.72513
1216,6.53943,46.71614
1217,6.53958,46.70714
1218,6.53988,46.68915
1219,6.54033,46.66217
1220,6.54048,46.65317
1221,6.54063,46.64418
1222,6.54078,46.63518
1223,6.54093,46.62619
1224,6.54108,46.61719
1225,6.54123,46.6082
1226,6.54138,46.5992
1227,6.54152,46.59021
1228,6.54167,46.58121
1229,6.54182,46.57222
1230,6.54197,46.56322
1231,6.54212,46.55423
1232,6.54227,46.54523
1233,6.54242,46.53624
1234,6.54257,46.52724
1235,6.54272,46.51825
1236,6.54287,46.50925
1237,6.54819,46.97709
1238,6.54834,46.96809
1239,6.54849,46.9591
1240,6.54879,46.94111
1241,6.54894,46.93211
1242,6.54909,46.92312
1243,6.54924,46.91412
1244,6.54939,46.90513
1245,6.54954,46.89613
1246,6.54969,46.88714
1247,6.54983,46.87815
1248,6.54998,46.86915
1249,6.55013,46.86016
1250,6.55043,46.84217
1251,6.55058,46.83317
1252,6.55073,46.82418
1253,6.55087,46.81518
1254,6.55102,46.80619
1255,6.55117,46.79719
1256,6.55132,46.7882
1257,6.55147,46.7792
1258,6.55162,46.77021
1259,6.55221,46.73423
1260,6.55236,46.72523
1261,6.55251,46.71624
1262,6.55265,46.70724
1263,6.5528,46.69825
1264,6.55295,46.68925
1265,6.55324,46.67126
1266,6.55339,46.66227
1267,6.55354,46.65327
1268,6.55369,46.64428
1269,6.55398,46.62629
1270,6.55413,46.61729
1271,6.55428,46.6083
1272,6.55443,46.5993
1273,6.55457,46.59031
1274,6.55472,46.58131
1275,6.55487,46.57232
1276,6.55501,46.56332
1277,6.55516,46.55433
1278,6.55531,46.54533
1279,6.55546,46.53634
1280,6.5556,46.52734
1281,6.55575,46.51835
1282,6.5559,46.50935
1283,6.56134,46.97719
1284,6.56148,46.96819
1285,6.56163,46.9592
1286,6.56178,46.9502
1287,6.56207,46.93221
1288,6.56222,46.92322
1289,6.56236,46.91423
1290,6.56251,46.90523
1291,6.56266,46.89624
1292,6.5628,46.88724
1293,6.56295,46.87825
1294,6.56324,46.86026
1295,6.56339,46.85126
1296,6.56354,46.84227
1297,6.56368,46.83327
1298,6.56383,46.82428
1299,6.56398,46.81528
1300,6.56412,46.80629
1301,6.56427,46.79729
1302,6.56442,46.7883
1303,6.56456,46.7793
1304,6.56471,46.77031
1305,6.56485,46.76131
1306,6.56515,46.74332
1307,6.56529,46.73433
1308,6.56558,46.71634
1309,6.56573,46.70734
1310,6.56588,46.69835
1311,6.56602,46.68935
1312,6.56617,46.68036
1313,6.56631,46.67137
1314,6.5666,46.65338
1315,6.56675,46.64438
1316,6.56704,46.62639
1317,6.56718,46.6174
1318,6.56733,46.6084
1319,6.56748,46.59941
1320,6.56762,46.59041
1321,6.56777,46.58142
1322,6.56791,46.57242
1323,6.56806,46.56343
1324,6.5682,46.55443
1325,6.56835,46.54544
1326,6.56849,46.53644
1327,6.56863,46.52745
1328,6.56878,46.51845
1329,6.56892,46.50945
1330,6.57448,46.97729
1331,6.57462,46.96829
1332,6.57477,46.9593
1333,6.57491,46.9503
1334,6.57506,46.94131
1335,6.5752,46.93231
1336,6.57535,46.92332
1337,6.57549,46.91433
1338,6.57564,46.90533
1339,6.57578,46.89634
1340,6.57592,46.88734
1341,6.57621,46.86935
1342,6.57636,46.86036
1343,6.5765,46.85136
1344,6.57665,46.84237
1345,6.57679,46.83337
1346,6.57694,46.82438
1347,6.57708,46.81538
1348,6.57722,46.80639
1349,6.57737,46.79739
1350,6.57751,46.7884
1351,6.57766,46.7794
1352,6.5778,46.77041
1353,6.57794,46.76141
1354,6.57837,46.73443
1355,6.57852,46.72543
1356,6.57866,46.71644
1357,6.57881,46.70744
1358,6.57895,46.69845
1359,6.57909,46.68945
1360,6.57924,46.68046
1361,6.57938,46.67146
1362,6.57952,46.66247
1363,6.57967,46.65347
1364,6.57981,46.64448
1365,6.57995,46.63548
1366,6.5801,46.62649
1367,6.58024,46.61749
1368,6.58038,46.6085
1369,6.58052,46.5995
1370,6.58067,46.59051
1371,6.58081,46.58151
1372,6.58095,46.57252
1373,6.5811,46.56352
1374,6.58124,46.55453
1375,6.58138,46.54553
1376,6.58152,46.53654
1377,6.58167,46.52754
1378,6.58181,46.51855
1379,6.58748,46.98638
1380,6.58762,46.97739
1381,6.58776,46.96839
1382,6.5879,46.9594
1383,6.58819,46.94141
1384,6.58833,46.93241
1385,6.58847,46.92342
1386,6.58862,46.91442
1387,6.58876,46.90543
1388,6.5889,46.89643
1389,6.58904,46.88744
1390,6.58919,46.87844
1391,6.58947,46.86046
1392,6.58961,46.85146
1393,6.58976,46.84247
1394,6.5899,46.83347
1395,6.59004,46.82448
1396,6.59018,46.81548
1397,6.59032,46.80649
1398,6.59047,46.79749
1399,6.59061,46.7885
1400,6.59075,46.7795
1401,6.59089,46.77051
1402,6.59117,46.75252
1403,6.59132,46.74352
1404,6.5916,46.72553
1405,6.59174,46.71654
1406,6.59188,46.70754
1407,6.59202,46.69855
1408,6.59245,46.67156
1409,6.59259,46.66257
1410,6.59273,46.65357
1411,6.59287,46.64458
1412,6.59301,46.63558
1413,6.59315,46.62659
1414,6.59329,46.61759
1415,6.59357,46.5996
1416,6.59372,46.59061
1417,6.59386,46.58161
1418,6.594,46.57262
1419,6.59414,46.56362
1420,6.59428,46.55463
1421,6.59442,46.54563
1422,6.59456,46.53664
1423,6.5947,46.52764
1424,6.59484,46.51865
1425,6.59498,46.50965
1426,6.60062,46.98648
1427,6.60076,46.97748
1428,6.6009,46.96849
1429,6.60104,46.95949
1430,6.60118,46.9505
1431,6.60132,46.9415
1432,6.60146,46.93251
1433,6.6016,46.92352
1434,6.60174,46.91452
1435,6.60188,46.90553
1436,6.60202,46.89653
1437,6.60216,46.88754
1438,6.6023,46.87854
1439,6.60272,46.85156
1440,6.60286,46.84256
1441,6.603,46.83357
1442,6.60314,46.82457
1443,6.60328,46.81558
1444,6.60342,46.80658
1445,6.60356,46.79759
1446,6.6037,46.78859
1447,6.60384,46.7796
1448,6.60398,46.7706
1449,6.60412,46.76161
1450,6.6044,46.74362
1451,6.60454,46.73462
1452,6.60468,46.72563
1453,6.60496,46.70764
1454,6.6051,46.69864
1455,6.60524,46.68965
1456,6.60538,46.68065
1457,6.60565,46.66266
1458,6.60579,46.65367
1459,6.60607,46.63568
1460,6.60621,46.62668
1461,6.60635,46.61769
1462,6.60649,46.60869
1463,6.60662,46.5997
1464,6.60676,46.5907
1465,6.6069,46.58171
1466,6.60704,46.57271
1467,6.60718,46.56372
1468,6.60732,46.55472
1469,6.60746,46.54573
1470,6.60759,46.53673
1471,6.60773,46.52774
1472,6.60787,46.51874
1473,6.60801,46.50975
1474,6.61376,46.98657
1475,6.6139,46.97758
1476,6.61404,46.96858
1477,6.61418,46.95959
1478,6.61446,46.9416
1479,6.61459,46.93261
1480,6.61473,46.92361
1481,6.61487,46.91462
1482,6.61501,46.90562
1483,6.61515,46.89663
1484,6.61528,46.88763
1485,6.61556,46.86964
1486,6.6157,46.86065
1487,6.61584,46.85165
1488,6.61597,46.84266
1489,6.61611,46.83366
1490,6.61625,46.82467
1491,6.61639,46.81567
1492,6.61652,46.80668
1493,6.61666,46.79768
1494,6.6168,46.78869
1495,6.61694,46.77969
1496,6.61707,46.7707
1497,6.61721,46.7617
1498,6.61749,46.74371
1499,6.61776,46.72572
1500,6.61803,46.70773
1501,6.61817,46.69874
1502,6.61831,46.68974
1503,6.61844,46.68075
1504,6.61858,46.67175
1505,6.61872,46.66276
1506,6.61886,46.65376
1507,6.61899,46.64477
1508,6.61913,46.63577
1509,6.6194,46.61778
1510,6.61954,46.60879
1511,6.61967,46.59979
1512,6.61981,46.5908
1513,6.61995,46.5818
1514,6.62008,46.57281
1515,6.62022,46.56381
1516,6.62036,46.55482
1517,6.62049,46.54582
1518,6.62063,46.53683
1519,6.62077,46.52783
1520,6.6209,46.51884
1521,6.62104,46.50984
1522,6.62117,46.50085
1523,6.62677,46.99566
1524,6.62704,46.97767
1525,6.62718,46.96868
1526,6.62732,46.95968
1527,6.62745,46.95069
1528,6.62759,46.94169
1529,6.62772,46.9327
1530,6.62786,46.9237
1531,6.628,46.91471
1532,6.62813,46.90571
1533,6.6284,46.88773
1534,6.62868,46.86974
1535,6.62881,46.86074
1536,6.62895,46.85175
1537,6.62908,46.84275
1538,6.62922,46.83376
1539,6.62935,46.82476
1540,6.62949,46.81577
1541,6.62962,46.80677
1542,6.62976,46.79778
1543,6.62989,46.78878
1544,6.63003,46.77979
1545,6.63016,46.77079
1546,6.6303,46.7618
1547,6.63044,46.7528
1548,6.63057,46.74381
1549,6.63084,46.72582
1550,6.63098,46.71682
1551,6.63111,46.70783
1552,6.63138,46.68984
1553,6.63151,46.68084
1554,6.63165,46.67185
1555,6.63178,46.66285
1556,6.63192,46.65386
1557,6.63205,46.64486
1558,6.63219,46.63587
1559,6.63232,46.62687
1560,6.63246,46.61788
1561,6.63259,46.60888
1562,6.63272,46.59989
1563,6.63286,46.59089
1564,6.63299,46.5819
1565,6.63313,46.5729
1566,6.63326,46.56391
1567,6.6334,46.55491
1568,6.63353,46.54592
1569,6.63366,46.53692
1570,6.6338,46.52793
1571,6.63393,46.51893
1572,6.63407,46.50994
1573,6.6342,46.50094
1574,6.63992,46.99575
1575,6.64005,46.98676
1576,6.64019,46.97776
1577,6.64032,46.96877
1578,6.64045,46.95978
1579,6.64059,46.95078
1580,6.64072,46.94179
1581,6.64086,46.93279
1582,6.64099,46.9238
1583,6.64112,46.9148
1584,6.64126,46.90581
1585,6.64152,46.88782
1586,6.64166,46.87882
1587,6.64179,46.86983
1588,6.64192,46.86083
1589,6.64206,46.85184
1590,6.64219,46.84284
1591,6.64259,46.81586
1592,6.64272,46.80686
1593,6.64299,46.78887
1594,6.64312,46.77988
1595,6.64326,46.77088
1596,6.64339,46.76189
1597,6.64352,46.75289
1598,6.64366,46.7439
1599,6.64379,46.7349
1600,6.64392,46.72591
1601,6.64405,46.71691
1602,6.64419,46.70792
1603,6.64432,46.69892
1604,6.64445,46.68993
1605,6.64458,46.68093
1606,6.64485,46.66294
1607,6.64498,46.65395
1608,6.64511,46.64495
1609,6.64525,46.63596
1610,6.64538,46.62696
1611,6.64551,46.61797
1612,6.64564,46.60897
1613,6.64577,46.59998
1614,6.64591,46.59098
1615,6.64604,46.58199
1616,6.64617,46.57299
1617,6.6463,46.564
1618,6.64643,46.555
1619,6.64657,46.54601
1620,6.6467,46.53701
1621,6.64683,46.52802
1622,6.64696,46.51902
1623,6.64709,46.51003
1624,6.64723,46.50103
1625,6.65267,47.02283
1626,6.6528,47.01383
1627,6.65293,47.00484
1628,6.65306,46.99585
1629,6.6532,46.98685
1630,6.65333,46.97786
1631,6.65359,46.95987
1632,6.65372,46.95087
1633,6.65386,46.94188
1634,6.65399,46.93288
1635,6.65412,46.92389
1636,6.65425,46.91489
1637,6.65438,46.9059
1638,6.65464,46.88791
1639,6.65478,46.87891
1640,6.65504,46.86092
1641,6.65517,46.85193
1642,6.6553,46.84293
1643,6.65543,46.83394
1644,6.65556,46.82494
1645,6.65569,46.81595
1646,6.65582,46.80695
1647,6.65609,46.78896
1648,6.65622,46.77997
1649,6.65635,46.77097
1650,6.65648,46.76198
1651,6.65661,46.75298
1652,6.65674,46.74399
1653,6.65687,46.73499
1654,6.65713,46.717
1655,6.65726,46.70801
1656,6.65739,46.69901
1657,6.65752,46.69002
1658,6.65765,46.68102
1659,6.65804,46.65404
1660,6.65817,46.64504
1661,6.6583,46.63605
1662,6.65843,46.62705
1663,6.65856,46.61806
1664,6.65869,46.60906
1665,6.65882,46.60007
1666,6.65895,46.59107
1667,6.65921,46.57308
1668,6.65934,46.56409
1669,6.65947,46.55509
1670,6.6596,46.5461
1671,6.65973,46.5371
1672,6.65986,46.52811
1673,6.65999,46.51911
1674,6.66012,46.51012
1675,6.66025,46.50112
1676,6.66569,47.03191
1677,6.66582,47.02292
1678,6.66595,47.01392
1679,6.66608,47.00493
1680,6.66621,46.99593
1681,6.66634,46.98694
1682,6.66647,46.97795
1683,6.6666,46.96895
1684,6.66673,46.95996
1685,6.66686,46.95096
1686,6.66699,46.94197
1687,6.66712,46.93297
1688,6.66725,46.92398
1689,6.66738,46.91498
1690,6.66763,46.89699
1691,6.66776,46.888
1692,6.66815,46.86101
1693,6.66828,46.85202
1694,6.66841,46.84302
1695,6.66854,46.83403
1696,6.66867,46.82503
1697,6.6688,46.81604
1698,6.66918,46.78905
1699,6.66931,46.78006
1700,6.66944,46.77106
1701,6.66957,46.76207
1702,6.6697,46.75307
1703,6.66983,46.74408
1704,6.66995,46.73508
1705,6.67021,46.71709
1706,6.67034,46.7081
1707,6.67047,46.6991
1708,6.6706,46.69011
1709,6.67072,46.68111
1710,6.67085,46.67212
1711,6.67098,46.66312
1712,6.67111,46.65413
1713,6.67124,46.64513
1714,6.67136,46.63614
1715,6.67149,46.62714
1716,6.67162,46.61815
1717,6.67175,46.60915
1718,6.67188,46.60016
1719,6.672,46.59116
1720,6.67213,46.58217
1721,6.67226,46.57317
1722,6.67239,46.56418
1723,6.67251,46.55518
1724,6.67264,46.54619
1725,6.67277,46.53719
1726,6.6729,46.5282
1727,6.67302,46.5192
1728,6.67315,46.51021
1729,6.67328,46.50121
1730,6.67885,47.032
1731,6.67897,47.02301
1732,6.6791,47.01401
1733,6.67923,47.00502
1734,6.67936,46.99602
1735,6.67948,46.98703
1736,6.67961,46.97803
1737,6.67974,46.96904
1738,6.67987,46.96004
1739,6.67999,46.95105
1740,6.68012,46.94205
1741,6.68025,46.93306
1742,6.68038,46.92406
1743,6.6805,46.91507
1744,6.68088,46.88809
1745,6.68101,46.87909
1746,6.68126,46.8611
1747,6.68139,46.85211
1748,6.68152,46.84311
1749,6.68165,46.83412
1750,6.68177,46.82512
1751,6.68228,46.78914
1752,6.6824,46.78015
1753,6.68253,46.77115
1754,6.68266,46.76216
1755,6.68291,46.74417
1756,6.68304,46.73517
1757,6.68316,46.72618
1758,6.68329,46.71718
1759,6.68341,46.70819
1760,6.68354,46.69919
1761,6.68367,46.6902
1762,6.68379,46.6812
1763,6.68392,46.67221
1764,6.68404,46.66321
1765,6.6843,46.64522
1766,6.68442,46.63623
1767,6.68455,46.62723
1768,6.68467,46.61824
1769,6.6848,46.60924
1770,6.68493,46.60025
1771,6.68505,46.59125
1772,6.68543,46.56426
1773,6.68555,46.55527
1774,6.68568,46.54627
1775,6.6858,46.53728
1776,6.68593,46.52828
1777,6.68605,46.51929
1778,6.68618,46.51029
1779,6.6863,46.5013
1780,6.6915,47.06807
1781,6.69188,47.04108
1782,6.692,47.03209
1783,6.69213,47.02309
1784,6.69225,47.0141
1785,6.69238,47.0051
1786,6.6925,46.99611
1787,6.69263,46.98711
1788,6.69275,46.97812
1789,6.69288,46.96912
1790,6.693,46.96013
1791,6.69313,46.95114
1792,6.69325,46.94214
1793,6.69338,46.93315
1794,6.6935,46.92415
1795,6.69363,46.91516
1796,6.69375,46.90616
1797,6.69388,46.89717
1798,6.694,46.88817
1799,6.69413,46.87918
1800,6.69425,46.87018
1801,6.6945,46.85219
1802,6.69463,46.8432
1803,6.69475,46.8342
1804,6.69537,46.78923
1805,6.6955,46.78023
1806,6.69562,46.77124
1807,6.69575,46.76224
1808,6.69587,46.75325
1809,6.696,46.74425
1810,6.69612,46.73526
1811,6.69637,46.71727
1812,6.69649,46.70827
1813,6.69662,46.69928
1814,6.69674,46.69028
1815,6.69699,46.67229
1816,6.69711,46.6633
1817,6.69723,46.6543
1818,6.69736,46.64531
1819,6.69748,46.63631
1820,6.69761,46.62732
1821,6.69785,46.60933
1822,6.69798,46.60033
1823,6.6981,46.59134
1824,6.69835,46.57335
1825,6.69847,46.56435
1826,6.69859,46.55536
1827,6.69872,46.54636
1828,6.69884,46.53736
1829,6.69896,46.52837
1830,6.69908,46.51937
1831,6.69921,46.51038
1832,6.69933,46.50138
1833,6.69945,46.49239
1834,6.70442,47.08614
1835,6.70454,47.07715
1836,6.70466,47.06815
1837,6.70479,47.05916
1838,6.70503,47.04117
1839,6.70516,47.03217
1840,6.70528,47.02318
1841,6.7054,47.01418
1842,6.70565,46.99619
1843,6.70577,46.9872
1844,6.7059,46.9782
1845,6.70602,46.96921
1846,6.70614,46.96022
1847,6.70639,46.94223
1848,6.70663,46.92424
1849,6.70676,46.91524
1850,6.70688,46.90625
1851,6.70712,46.88826
1852,6.70725,46.87926
1853,6.70749,46.86127
1854,6.70761,46.85228
1855,6.70774,46.84328
1856,6.70786,46.83429
1857,6.70823,46.8073
1858,6.70835,46.79831
1859,6.70847,46.78931
1860,6.70859,46.78032
1861,6.70884,46.76233
1862,6.70896,46.75333
1863,6.70908,46.74434
1864,6.7092,46.73534
1865,6.70932,46.72635
1866,6.70945,46.71735
1867,6.70957,46.70836
1868,6.70969,46.69936
1869,6.70981,46.69037
1870,6.71005,46.67238
1871,6.71018,46.66338
1872,6.7103,46.65439
1873,6.71042,46.64539
1874,6.71054,46.6364
1875,6.71066,46.6274
1876,6.71078,46.61841
1877,6.7109,46.60941
1878,6.71103,46.60042
1879,6.71115,46.59142
1880,6.71127,46.58242
1881,6.71139,46.57343
1882,6.71151,46.56443
1883,6.71163,46.55544
1884,6.71175,46.54644
1885,6.71187,46.53745
1886,6.71199,46.52845
1887,6.71212,46.51946
1888,6.71224,46.51046
1889,6.71236,46.50147
1890,6.71248,46.49247
1891,6.71759,47.08622
1892,6.71771,47.07723
1893,6.71783,47.06823
1894,6.71795,47.05924
1895,6.71807,47.05025
1896,6.71819,47.04125
1897,6.71831,47.03226
1898,6.71843,47.02326
1899,6.71856,47.01427
1900,6.71868,47.00527
1901,6.7188,46.99628
1902,6.71892,46.98728
1903,6.71904,46.97829
1904,6.71916,46.96929
1905,6.71928,46.9603
1906,6.7194,46.9513
1907,6.71952,46.94231
1908,6.71964,46.93331
1909,6.71976,46.92432
1910,6.71988,46.91532
1911,6.72,46.90633
1912,6.72012,46.89733
1913,6.72024,46.88834
1914,6.72036,46.87934
1915,6.72049,46.87035
1916,6.72061,46.86136
1917,6.72073,46.85236
1918,6.72085,46.84337
1919,6.72133,46.80739
1920,6.72145,46.79839
1921,6.72169,46.7804
1922,6.72181,46.77141
1923,6.72193,46.76241
1924,6.72205,46.75342
1925,6.72217,46.74442
1926,6.7224,46.72643
1927,6.72252,46.71743
1928,6.72264,46.70844
1929,6.72276,46.69944
1930,6.72288,46.69045
1931,6.723,46.68145
1932,6.72312,46.67246
1933,6.72324,46.66346
1934,6.72336,46.65447
1935,6.72348,46.64547
1936,6.7236,46.63648
1937,6.72372,46.62748
1938,6.72396,46.60949
1939,6.7242,46.5915
1940,6.72431,46.58251
1941,6.72443,46.57351
1942,6.72455,46.56452
1943,6.72467,46.55552
1944,6.72479,46.54653
1945,6.72491,46.53753
1946,6.72503,46.52854
1947,6.72515,46.51954
1948,6.72527,46.51055
1949,6.72538,46.50155
1950,6.7255,46.49256
1951,6.72562,46.48356
1952,6.73076,47.08631
1953,6.73087,47.07731
1954,6.73099,47.06832
1955,6.73111,47.05932
1956,6.73123,47.05033
1957,6.73135,47.04133
1958,6.73147,47.03234
1959,6.73159,47.02334
1960,6.73171,47.01435
1961,6.73183,47.00535
1962,6.73194,46.99636
1963,6.73206,46.98736
1964,6.73218,46.97837
1965,6.7323,46.96938
1966,6.73242,46.96038
1967,6.73254,46.95139
1968,6.73266,46.94239
1969,6.73289,46.9244
1970,6.73301,46.91541
1971,6.73313,46.90641
1972,6.73325,46.89742
1973,6.73336,46.88842
1974,6.73348,46.87943
1975,6.7336,46.87043
1976,6.73372,46.86144
1977,6.73384,46.85244
1978,6.73443,46.80747
1979,6.73454,46.79847
1980,6.73466,46.78948
1981,6.73478,46.78048
1982,6.7349,46.77149
1983,6.73502,46.76249
1984,6.73525,46.7445
1985,6.73537,46.73551
1986,6.73549,46.72651
1987,6.7356,46.71752
1988,6.73572,46.70852
1989,6.73596,46.69053
1990,6.73607,46.68154
1991,6.73619,46.67254
1992,6.73631,46.66355
1993,6.73642,46.65455
1994,6.73654,46.64556
1995,6.73666,46.63656
1996,6.73678,46.62757
1997,6.73689,46.61857
1998,6.73701,46.60957
1999,6.73713,46.60058
2000,6.73724,46.59158
2001,6.73736,46.58259
2002,6.73748,46.57359
2003,6.73759,46.5646
2004,6.73771,46.5556
2005,6.73783,46.54661
2006,6.73794,46.53761
2007,6.73806,46.52862
2008,6.73818,46.51962
2009,6.73829,46.51063
2010,6.73841,46.50163
2011,6.73853,46.49264
2012,6.73864,46.48364
2013,6.74369,47.10438
2014,6.74392,47.08639
2015,6.74404,47.07739
2016,6.74416,47.0684
2017,6.74427,47.0594
2018,6.74439,47.05041
2019,6.74451,47.04141
2020,6.74462,47.03242
2021,6.74474,47.02342
2022,6.74486,47.01443
